token_address,chain,token_name,price_usd,liquidity_usd,market_cap_usd,liquidity_to_market_cap_ratio,token_volume,volume_usd,volume_to_liquidity_ratio,locked_liquidity_percent,locked_95_for_15_days,creator_under_5_percent,creator_percent_of_lp,owner_under_5_percent,owner_percent_of_lp,total_lp_supply,lp_holders_count,error
0x2cB33a4ae41c31ca1f5C40cA10C564eAd48f7760,bsc,KEPLER WEB 4.0,,,,,,,,,,,,,,,,"Exception during liquidity analysis in call_contract_function: Could not transact with/call contract function, is contract deployed correctly and chain synced?"
0x2Cb4dB81490630b4a0A148b025D88Bf2e492bF86,bsc,SAINT,76914.8559475014,2.7503060359995657e-08,7.691485594750141e+20,3.5757799999999997e-29,0.0,0.0,0.0,0.0,False,True,0.0,False,27.7478,1.323407645e-09,2,Liquidity pool info could not be retrieved.
0x2Cb71cdf130Ea2B50535260Ef3dF6C772D474101,bsc,ATM Chain,7495.006053749655,1.499001210749931e-14,7.495006053749655e+17,2e-32,0.0,0.0,0.0,100.0,False,False,98.1396,False,98.1396,1e-15,1,Liquidity pool info could not be retrieved.
0x2cba52bFF9e514bE93418099c5d02963891D78B1,bsc,Basis Share,1.0133749709205732e-08,1.0615373751198707e-11,1.0133749702359978e+17,1.0475267362017603e-28,0.0,0.0,0.0,0.0,False,False,98.8227,False,98.8227,1.437422688355e-06,2,Liquidity pool info could not be retrieved.
0x2d0BB994a40089113409BB6Fe7829046043b5Cd7,bsc,CryptoBillionaires,1.2918562999238803e-11,5.878223063773273e-07,6950690982546.263,8.45703409709043e-20,269907326818192.47,3486.8148054569565,5931749727.133944,0.0,False,True,0.0,True,0.0,2.2015326422680634,2,
0x2D3c305b52c386702C4A5208013efB0a17b30277,bsc,SotoAsa,1.419004159643885e-14,3.96096837571421e-08,1.4190041596438851e+17,2.7913719271325174e-25,3559261730.8543005,5.050607201343546e-05,1275.0940482913754,0.0,False,False,99.9931,True,0.0,4.576500030979918,2,
0x2da15824a4f69eFCd6Cb905f8881001b7765D1e2,bsc,MOONFIRE,0.0001630089762953608,0.03640943478333935,9.859637973188392e+16,3.692776031163478e-19,10160964.254512481,1656.3283813018334,45491.73562177228,99.58,False,True,0.0,True,0.0,34.948856075891044,3,
0x2Da5f4E93045e6BbcA0de3719048b2ea2E851D0d,bsc,AeroDynamo Token,351.21003433433344,1.4048401373373339e-15,3.5121003433433345e+22,4.0000000000000004e-38,0.0,0.0,0.0,100.0,False,False,99.9998,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x2dBF59F42c746802f8B47AeeEc010E294D455bAe,bsc,Reptitle,1744.2760005737273,3.488552001147455e-15,1.744276000573727e+23,2.0000000000000004e-38,0.0,0.0,0.0,100.0,False,False,99.999,True,0.0,1e-15,2,Liquidity pool info could not be retrieved.
0x2dCc912794961F01637d8F23898543b816d4486c,bsc,MarsX,55.87871834833577,5.587871834833577e-16,5.587871834833588e+16,9.99999999999998e-33,0.0,0.0,0.0,100.0,False,False,91.6503,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x2DD2ed1979091cb8783a0913feeB45c3ae161ba1,bsc,Quantum Dots,4846.940029840459,9.693880059680918e-15,4.846940029840459e+18,2e-33,0.0,0.0,0.0,100.0,False,False,99.7956,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x2deC25D94989aB8DDD3b01d8FD9966b5da8F95C1,bsc,Tiden,,,,,,,,,,,,,,,,Exception during liquidity analysis in liquidity_analysis: 'NoneType' object is not subscriptable
0x2e130AA67e0E12Fe2C40ac7A8d195bA94877fFAe,bsc,CHATGBT AI,2.226230300542424e-14,1.6047227102398601e-06,20036072704881.812,8.00916793363835e-20,862534504.603493,1.9202004494116447e-05,11.965933037269908,0.0,False,True,0.0,True,0.0,145.62444153019896,2,
0x2e6924F491f676218eF65150baC75154e106e8D4,bsc,Maximus,0.00010898407293974665,7.650681920370215e-19,1.0890296697026318e+17,7.025228176252805e-36,0.0,0.0,0.0,100.0,False,False,55.3901,False,55.3901,1e-15,1,Liquidity pool info could not be retrieved.
0x2EA497Cc542Bca37AA4593d63071A0099a3E29d8,bsc,BabySafemoon,1.8479133289478613e-05,1.874095301618941e-08,18479133289.478615,1.014168398626134e-18,518867281715833.0,9588217658.376328,5.116184673262628e+17,0.0,False,True,0.0,True,0.0,5.958371190425e-05,2,
0x2eD3fD4C434fB96b1bd6dB6d51A94d82d70F2058,bsc,Synchro Moon,2.5643487454788888e-11,1.2416286802978112e-06,21066712072927.39,5.89379432347877e-20,0.0,0.0,0.0,0.0,False,False,31.9613,True,0.0,3.2856691921712553,2,Liquidity pool info could not be retrieved.
0x2Eda944a3076faf8131Ed33B49d304E31fe1aB7D,bsc,Atari Token,,,,,,,,,,,,,,,,"Exception during liquidity analysis in analyze_lp_security: float() argument must be a string or a real number, not 'NoneType'"
0x2EdB9f3BD16561De30Ce187B4B216F08168cBf1F,bsc,GLG,2.1612207831407877e-10,3.157005816966628e-06,2593464939768945.0,1.2172926529895136e-21,0.0,0.0,0.0,0.0,False,False,50.5224,False,50.5224,2.9032341029188484,2,Liquidity pool info could not be retrieved.
0x2EE1c951e32bbA415cD948d6a7D3539C261C64F1,bsc,VaultGold,0.0010084056650160103,0.0013882330943078389,1008405665016010.4,1.3766613402412787e-18,1938177.456127883,1954.469126565677,1407882.5339775945,99.5,False,True,1.0,True,1.0,0.5916079783099616,3,
0x2F3D1837B0Bf2148253849BEfb9e700712546eCc,bsc,Sofinex,,,,,,,,,,,,,,,,Exception during liquidity analysis in liquidity_analysis: 'NoneType' object is not subscriptable
0x2F8543230d354de53FF7241e5aB2fc6304C35C0A,bsc,Sebr Association,14038.66913149644,1.1727059064570411e-07,1.403866913149644e+24,8.353398000000001e-32,0.0,0.0,0.0,0.0,False,False,99.999,True,0.0,1.3444881635e-08,2,Liquidity pool info could not be retrieved.
0x2f88A49fc0e5c9170194c61627BE862Ef81bdB2c,bsc,RUBY COIN,8.092046850024279e-06,2.1100821366123309e-19,8.901251535026707e+16,2.370545454545454e-36,0.0,0.0,0.0,100.0,False,False,37.8347,False,37.8347,1e-15,1,Liquidity pool info could not be retrieved.
0x2Ffd1f8C94D2d38195bdECd8066267b6bC1D7eD7,bsc,MNST,3.369603299803092e-10,2.712500329911791e-21,2695682639842473.5,1.0062387500000001e-36,0.0,0.0,0.0,100.0,False,False,30.1314,False,30.1314,1e-15,1,Liquidity pool info could not be retrieved.
0x3001f3fA4bb6b11A087A4b49641772b126213BdC,bsc,GateToken,27968.638944597584,5.5937277889195175e-14,2.7968638944597584e+16,2e-30,0.0,0.0,0.0,100.0,False,False,97.3513,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x3008b79b8c5402A8389038b49077979Bee3081D7,bsc,BitNex Byte,5.704283412361686e-07,5.646441978560339e-20,5.7042834123616865e+20,9.8986e-41,0.0,0.0,0.0,100.0,False,False,99.9158,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x300E9E5459C225A83835f3EdFCDc2350b599AaEc,bsc,UniDoge,3.793263309121075e-08,8.564078300298228e-09,1.9106105817604452e+16,4.48237771843975e-25,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,0.000594648469452161,2,Liquidity pool info could not be retrieved.
0x3046f5cD17Cb6A7f5BBcc3A23309dD32106C9116,bsc,RoArts Token,0.026399111817580107,2.0898960477003885e-05,3107674527008006.5,6.7249515016377524e-21,11626.203029998,306.92143380280584,14685966.516876569,0.0,False,True,0.0001,True,3.0987,0.000167786123770206,4,
0x309553C11085b3ec1a945c3845E5B53d50e93702,bsc,DOGE MONEY,6.757969044022902e-07,1.7538224445508477e-07,6.757969044022903e+18,2.5951915925125743e-26,0.0,0.0,0.0,0.0,False,False,13.6018,True,0.0,0.002909963652697832,2,Liquidity pool info could not be retrieved.
0x30aBf7C68Bc31b576b7B045294d3e1745B271153,bsc,Freicoin,13250.199763419005,2.6500399526838012e-14,1.3250199763419004e+16,2e-30,0.0,0.0,0.0,100.0,False,False,95.4489,False,95.4489,1e-15,1,Liquidity pool info could not be retrieved.
0x30C75493d509f8DC3CDb358b52B0F1dd654653AB,bsc,Digital Star,3428.4101979595534,6.584220644258947e-09,3.4284101979595535e+23,1.9204879999999998e-32,0.0,0.0,0.0,0.0,False,False,99.999,True,0.0,1.528629731e-09,2,Liquidity pool info could not be retrieved.
0x30daAF9DA13E2044c3326f2A6c34CcA62d49b3C2,bsc,Krypton Dao,91.007602158614,7.280608172689122e-16,9.100760215861419e+16,7.999999999999985e-33,0.0,0.0,0.0,100.0,False,False,95.2706,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x30dF9AE35abD2cEf95ec56E3d0Fd54a8ea0F7f77,bsc,BabyBTC,1.3922021914126865e-11,4.0190777527430596e-07,13922021914126.865,2.886849178613091e-20,316939241091787.44,4412.435059926603,10978725298.148495,0.0,False,False,71.9728,False,71.9728,1.4567647384502824,2,
0x30ea5e44dC3d40129A3e56cb82c2C8D21189332a,bsc,GALAXY,3.401873393358111e-05,4.25710436444834e-19,3.401873393358111e+16,1.2514e-35,0.0,0.0,0.0,100.0,False,False,82.6276,False,82.6276,1e-15,1,Liquidity pool info could not be retrieved.
0x3103291c453a42Fd023210E41C8106553fE3E2c6,bsc,Monbase,8.526818499052486e-12,2.6973966225039027e-07,682145479924.1989,3.9542835097340846e-19,71352.96205869335,6.084137568442566e-07,2.255559126041637,0.0,False,True,0.0004,True,0.0004,1.2549817656432367,2,
0x31582e4Dd4906f2eb71C0D7b141AA097FB715491,bsc,Zeronauts,0.8042376170912691,0.006776786533186575,7.970377538626658e+16,8.502466163421231e-20,2360.230914429,1898.186486405526,280101.26585955225,100.0,False,False,61.5874,False,61.5874,0.101982000000001,2,
0x31B4c196D2Ec0a61748e14969D8249Ce18BCDC73,bsc,QuotinVault,4.36552308016956e-05,5.258607568276533e-06,43655230801695.6,1.2045767418259267e-19,0.0,0.0,0.0,92.61,False,False,91.0,False,91.0,0.010798298897661042,3,Liquidity pool info could not be retrieved.
0x31bbC9992ABa29031444b16E88B040E01Cac7257,bsc,ITevolve,1.2333302473023456e-07,2.688783272143844e-20,1.2333302473023457e+20,2.1801e-40,0.0,0.0,0.0,100.0,False,False,99.9843,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x31BddB77c6CdE5e4d6D4ea227ad04C8839012f8B,bsc,Citadel Prism,6.431282642533123e-07,5.923082688120156e-20,6.431282642533123e+20,9.2098e-41,0.0,0.0,0.0,100.0,False,False,99.9147,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x320631A50BD116Ba3C2ceE2Fa1374edB3C169CE2,bsc,Moongate,2.092369387598526e-12,7.013291036321004e-09,18393921959525.555,3.81283070122469e-22,0.0,0.0,0.0,0.0,False,False,14.1982,True,0.0,0.06539550381634672,2,Liquidity pool info could not be retrieved.
0x320a9f90fC60374C718DfD02E2b19E5ADCb5f957,bsc,Stylike,72.21141121569795,0.0001044690726633112,7.076744766967632e+16,1.4762306131336704e-21,186.403783785,13460.480283060684,128846556.59232159,0.0,False,False,95.9284,True,0.0,0.000168047278293887,2,
0x3215DFA00579064F8c9F067c5dE2B753C4B31395,bsc,RANGA,1.6499890637988167e-13,4.137405232740793e-08,158329747034099.78,2.613157230554857e-22,0.0,0.0,0.0,0.0,False,False,14.3824,True,0.0,1.3365744932109893,2,Liquidity pool info could not be retrieved.
0x3217a0a23F3967dcd3867FCd43F55cb1a789A97C,bsc,KiLLZiLL,1.1706588349788154e-11,0.004829723448171777,9212852649696730.0,5.24237565910789e-19,2447602.0996591453,2.8653070224786776e-05,0.005932652362452138,99.91,False,True,0.0,True,0.0,19081.44107011292,4,
0x321af008D082EDf7fb06112eF7FD0346d053AB5A,bsc,Delorian Net,297.81058974906887,1.3497366986149064e-06,2.9781058974906885e+22,4.532198468e-29,5867.801911868,1747493.547904123,1294692179369.0525,0.0,False,False,100.0,True,0.0,1.065808586392e-06,2,
0x321dBae65245615Da844b2edCB25334A72020C3e,bsc,Technology Pro,64518.91924331686,6.90287916984247e-08,6.451891924331686e+24,1.0698999999999997e-32,0.0,0.0,0.0,0.0,False,False,99.9999,True,0.0,3.691974512e-09,2,Liquidity pool info could not be retrieved.
0x329920B99060cC3B6429bE5B1013F27e02A55C50,bsc,SAB COIN,1.0354530107207012e-10,4.027705591409722e-11,1035453010720701.2,3.889800454205389e-26,0.0,0.0,0.0,0.0,False,False,32.0975,False,32.0975,5.3479060324164e-05,3,Liquidity pool info could not be retrieved.
0x32a4613Ca48782bCEaAb08fA4B5D91b55d6b9A63,bsc,World Chain,0.04784912765946037,1.6077306893578684e-17,4.7849127659460376e+16,3.3599999999999995e-34,0.0,0.0,0.0,100.0,False,False,87.1367,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x32AFf736F1E855f0ddE6872A3F072B85315Ff431,bsc,FlokiBro,1.5853829512506778e-12,0.0026638448907522565,1572230175467017.5,1.6943097342353095e-18,1124335.7219729794,1.7825026850980836e-06,0.0006691465750450334,99.98,False,True,0.0,True,0.0,28464.9202226467,3,
0x32f3145A98A61813Af1ab0631A6a81850cEB8CaD,bsc,AstroDonkey,2.0235051669071058e-13,0.12009279917435209,8.292046443469128e+16,1.4482890320632247e-18,62954706.06821107,1.2738917301014323e-05,0.00010607561309749986,98.33,False,True,0.0,True,0.0,3622781.8672555895,5,
0x3312b9162f1917562ae422F6f6DE4e3Af16A803d,bsc,Maneten ,2.0312192048543486e-11,8.339169587732358e-12,264058496631065.3,3.1580765982257327e-26,0.0,0.0,0.0,0.0,False,False,51.7734,False,51.7734,2.498404020646e-05,2,Liquidity pool info could not be retrieved.
0x332D89C9361daB1cb0c31A59ecadd3F16F39bB55,bsc,Pafaidoxk,5.839011328521162e-11,1.0793538877666952e-09,700681359422539.4,1.5404347115159958e-24,0.0,0.0,0.0,0.0,False,False,34.0873,False,34.0873,0.001911827009466844,2,Liquidity pool info could not be retrieved.
0x334f3da2c7B78ae04e97eCaAD2f79CfC72215A8a,bsc,Brain Sync,1.0889893080703019e-13,8.450040426951343e-07,6533935848421.812,1.293254268633865e-19,55532087.925421685,6.047385000560413e-06,7.156634400555436,0.0,False,False,12.892,False,12.892,34.661729991983634,2,
0x33890Ee8BE8749f935F1461deaC91ED3588fCfa8,bsc,RET COIN,3.2238162123813754e-10,2.716594509553382e-21,2579052969905100.5,1.0533302500000001e-36,0.0,0.0,0.0,100.0,False,False,31.5946,False,31.5946,1e-15,1,Liquidity pool info could not be retrieved.
0x33aaA757Aa67237f06FDE00465EEfADa30Ee97Bf,bsc,GRAPE JUICE BSC,1.9691227184643673e-18,0.002428762197108713,1601741341151078.5,1.5163260975478742e-18,6648535.7630912755,1.3091782815625859e-11,5.3903106822112075e-09,100.0,False,True,0.0,True,0.0,22360680.018155154,3,
0x33Cc984ea1994C8Fc088B6e79193DBa39d162806,bsc,Nerva,88.70460119250954,7.096368095400764e-16,8.870460119250973e+16,7.999999999999984e-33,0.0,0.0,0.0,100.0,False,False,97.1201,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x33ffE255Ee0177E8e2d26800b54EF68392Fb3B92,bsc,dStark,23390.42160167054,5.388685328592858e-10,2.339042160167054e+24,2.3037999999999997e-34,0.0,0.0,0.0,0.0,False,False,99.9999,True,0.0,4.7864695e-11,2,Liquidity pool info could not be retrieved.
0x341Dd41721880f9ade50Be9BE75235C921918AD7,bsc,VERSO,13979.117253967914,2.7958234507935828e-14,1.396828534188411e+16,2.0015509293830537e-30,0.0,0.0,0.0,100.0,False,False,94.6961,False,94.6961,1e-15,1,Liquidity pool info could not be retrieved.
0x344Aa6fD9b9175e21e466615182503090634C88d,bsc,DiamondVault,5.013496591179521e-07,8.205491448407293e-07,501294559521122.75,1.636860263603468e-21,0.0,0.0,0.0,0.0,False,False,80.1508,False,80.1508,0.01572050942714019,2,Liquidity pool info could not be retrieved.
0x34564A0ce29caaE66085F4D0b74389C0e1DF4694,bsc,STARSHIP,13235.580623782631,2.6471161247565263e-14,1.323558062378263e+16,2e-30,0.0,0.0,0.0,100.0,False,False,98.3403,False,98.3403,1e-15,1,Liquidity pool info could not be retrieved.
0x346A7C1760Df41575F9e95aC18B82Bdb59b7B2B7,bsc,MNK,11587.203156037504,2.3174406312075008e-14,1.1584597348424018e+16,2.0004498745247872e-30,0.0,0.0,0.0,100.0,False,False,83.6077,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x34782a49402D407341F9D9F5159088371FA743dE,bsc,Squid Gamers,2.6997493218060654e-17,2.3427499954551735e-10,2.6997493218060652e+16,8.67765750150437e-27,0.0,0.0,0.0,0.0,False,False,20.7124,True,0.0,0.6148635283120376,2,Liquidity pool info could not be retrieved.
0x349c90aeF9c60F082cd64F5DA3cB112429cfeF79,bsc,DeepSpace,0.013414932140628182,0.08095030915978678,5.525322127683725e+16,1.4650785472614974e-18,0.967611512,0.012980442771970632,0.1603507498204695,0.0,False,True,0.0,True,0.0,9.47893570281155,3,
0x34b778985CEC08b607aa8b1996d212e8f7380BA1,bsc,Save Luna,1.3945382220255223e-14,4.988318491211115e-06,13850102410871.1,3.6016473692611316e-19,164799016.17641002,2.298185270102061e-06,0.4607134195924375,0.0,False,False,57.738,False,57.738,574.0358459878927,3,
0x35091e028A33CB4487F248F23940eaa404635E23,bsc,Eco Project,85147.95748521617,4.3941284643905686e-08,8.514795748521617e+24,5.16058e-33,0.0,0.0,0.0,0.0,False,False,99.9999,True,0.0,2.045426048e-09,2,Liquidity pool info could not be retrieved.
0x351c077c9488faB0aBeD24C6DcDE0f9C17ca1f21,bsc,SpaceAI,105.58308705439819,8.446646964351856e-16,1.0558308705439819e+17,8e-33,0.0,0.0,0.0,100.0,False,False,99.037,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x3528061e1DED301B5D58AED89806B36576a80d91,bsc,Filecash,105.28497687579525,8.4227981500636205e-16,1.0528497687579546e+17,7.999999999999985e-33,0.0,0.0,0.0,100.0,False,False,94.6297,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x35cD61108546fFCBB896976954c1814Bb2C63b1D,bsc,LKCT COIN,2.427184782994268e-10,2.708208606101954e-21,2427184782994268.0,1.1157818000000001e-36,0.0,0.0,0.0,100.0,False,False,32.2595,False,32.2595,1e-15,1,Liquidity pool info could not be retrieved.
0x35DC635a67DD868243b38A00c742CD31460AdB66,bsc,RealIce,2.527596766771231e-07,4.728976066073864e-07,252755059867735.1,1.8709718683964243e-21,0.0,0.0,0.0,0.0,False,False,92.1756,False,92.1756,0.012770916343147096,3,Liquidity pool info could not be retrieved.
0x35DEaa39E355abcC6a54457840DC8A7778512C19,bsc,BabyShibaInu,3.345986012641598e-11,5.261625883193103e-07,33459860126415.98,1.5725187921628938e-20,2244182847158.8555,75.09004416403728,142712625.01557344,0.0,False,False,36.8477,False,36.8477,1.2212023718910703,3,
0x367AadC6DCa4D345eF469625dD1D0C2DEF90CfAf,bsc,CorionX,4.675255910748985e-08,1.592289307571068e-20,4.675255910748985e+17,3.40578e-38,0.0,0.0,0.0,100.0,False,False,99.4732,False,99.4732,1e-15,1,Liquidity pool info could not be retrieved.
0x36A49E9DCDfEa8d6d5C1D9F7228FDCfb6E2bDA9b,bsc,KTAK,5.828890314415281e-10,4.7917903023616165e-09,5828890314415282.0,8.22075908773092e-25,0.0,0.0,0.0,0.0,False,False,29.3414,False,29.3414,0.002685369708226211,2,Liquidity pool info could not be retrieved.
0x36Bd6B4A47C6bC017fAE9B85dfDfC5a939571861,bsc,HiCoin,465720.316363033,1.5319404086445608e-08,4.65720316363033e+17,3.2894e-26,0.0,0.0,0.0,0.0,False,False,95.0923,False,95.0923,3.06917132e-10,2,Liquidity pool info could not be retrieved.
0x36c1C9447BFb572cBA6d2FADC7d0D10eC4339C19,bsc,Nest Protocol,722359.207107036,6.041812408243249e-09,7.22359207107036e+17,8.363999999999999e-27,0.0,0.0,0.0,0.0,False,False,96.8651,False,96.8651,9.7318199e-11,2,Liquidity pool info could not be retrieved.
0x36c9143Edc3dE03062966e2aE9BB9D967Ee1E80f,bsc,AmmoCoin,1.700503575905673e-07,0.014022466537760719,9.244715865903045e+16,1.5168088171838012e-19,77249.756762331,0.013136348761218731,0.9368072817891356,100.0,False,True,0.0,True,0.0,418.33001393165677,3,
0x36d8Ed52dE63CFb2ac1FA2021913ECCd1a8Df623,bsc,Bored Baby Apes,0.8226984244827992,7.60615562889171e-09,8.226984244827992e+17,9.245375222e-27,0.0,0.0,0.0,0.0,False,False,55.96,False,55.96,1.13660880722e-07,2,Liquidity pool info could not be retrieved.
0x36f7DAa9B68fedA140fBD3f3BB2E2a6D24528958,bsc,AI Systems Token,477.8535188040165,1.9114140752160663e-15,4.778535188040165e+22,4.0000000000000004e-38,0.0,0.0,0.0,100.0,False,False,99.9997,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x371A2CEefc1F7C25533401887B39d94Bfaebe8b3,bsc,UNICE,9.300708274399649e-10,2.653439986719883e-21,1.1630535697136762e+16,2.2814426229508192e-37,0.0,0.0,0.0,100.0,False,False,141.9321,False,141.9321,1e-15,1,Liquidity pool info could not be retrieved.
0x37385E42790180EF497F5b60bEdEAfAE8961DE0F,bsc,LAF COIN,2.096494744704114e-22,6.225516569871418e-18,1677.1957957632912,3.7118603478481695e-21,0.0,0.0,0.0,0.0,False,False,33.2268,False,33.2268,5.821323866841e-06,2,Liquidity pool info could not be retrieved.
0x374b37A6458215B16767D4873AB6556939bC5dca,bsc,Nekro Pils,13177.77984965406,2.635555969930812e-14,1.317777984965406e+24,2e-38,0.0,0.0,0.0,100.0,False,False,100.0,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x374E0142783b531ee61ff6650cdc286797ef22D7,bsc,FOREST,2771.4093765147163,3.875538872118179e-11,2.771409376514716e+17,1.3983999999999998e-28,0.0,0.0,0.0,0.01,False,False,82.0198,False,82.0198,1.0089643e-11,2,Liquidity pool info could not be retrieved.
0x3774a365793143Cd0cE29175446B91c224060BeD,bsc,Open Finance Network,13558.018213289552,2.7116036426579106e-14,1.3557462302817153e+19,2.000082008042506e-33,0.0,0.0,0.0,100.0,False,False,99.9918,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x378C4306281BfB03616e01E3b7192B252Bfbe364,bsc,NucleSwap,629.1104956158788,6.41797515336766e-09,6.291104956158788e+22,1.0201666000000001e-31,0.0,0.0,0.0,0.0,False,False,99.9999,True,0.0,3.484676891e-09,2,Liquidity pool info could not be retrieved.
0x379f4d5eFa41641c7106cB4da7E632F8a4977A8b,bsc,Voodoo Dao,9.765330901204617e-14,2.3328154886851035e-09,87887978110841.55,2.654305558995828e-23,0.0,0.0,0.0,0.0,False,False,27.3486,True,0.0,0.10117937751894994,2,Liquidity pool info could not be retrieved.
0x37c31d69eE469b555C71e089a1598BE5AeFB600b,bsc,KAR COIN,3.817636568164178e-10,2.718623751721524e-21,4581163881797013.0,5.934351666666666e-37,0.0,0.0,0.0,100.0,False,False,32.3673,False,32.3673,1e-15,1,Liquidity pool info could not be retrieved.
0x38166eb5662A56715a40Ab12cf0df4778282B147,bsc,Cracker,1.1966856421849998e-09,1.5027733785428426e-07,1.1961568979654658e+17,1.256334667382597e-24,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,0.05901667683448999,2,Liquidity pool info could not be retrieved.
